sequence,frame_index,mrm_id,ablation_control,retriever_latency_ms,mlp_latency_ms,total_mrm_compute_latency_ms,diagnostic_norm_fingerprint_overhead_ms,total_instrumented_mrm_latency_ms,physical_skip
Bolt,31,MRM5,none,7.914799993159249,1.4119999832473695,9.522399981506169,1.0744000028353184,10.598299995763227,False
Bolt,31,MRM6,none,7.081799994921312,2.521900023566559,9.852999995928258,1.3241000124253333,11.179599998285994,False
Bolt,32,MRM1,none,8.502599986968562,1.8212000140920281,10.73710000491701,1.2786999868694693,12.01890001539141,False
Bolt,32,MRM2,none,7.1672000049147755,1.8148000235669315,9.219500003382564,1.1372999870218337,10.359000007156283,False
Bolt,32,MRM3,none,8.069200004683807,1.6077000182121992,9.87340000574477,0.8644000045023859,10.739099991042167,False
Bolt,32,MRM4,none,6.76360001671128,1.8497999990358949,8.841899980325252,1.074300002073869,9.918199997628108,False
Bolt,32,MRM5,none,8.163199992850423,1.7441000090911984,10.14300002134405,1.1621000012382865,11.307400010991842,False
Bolt,32,MRM6,none,8.265600015874952,1.9920000049751252,10.476800001924857,0.964100006967783,11.442300019552931,False
Bolt,33,MRM1,none,10.204599995631725,2.3119999968912452,12.85590001498349,1.482799998484552,14.341100002638996,False
Bolt,33,MRM2,none,10.020300018368289,1.6488000110257417,12.057899992214516,1.1102999851573259,13.170599995646626,False
Bolt,33,MRM3,none,6.943100015632808,1.4842000091448426,8.635899983346462,1.0089999996125698,9.646499995142221,False
Bolt,33,MRM4,none,6.447799998568371,1.746199995977804,8.410300011746585,1.0954999888781458,9.50760001433082,False
Bolt,33,MRM5,none,6.897799990838394,1.7192000232171267,8.853399980580434,1.1477000080049038,10.003399976994842,False
Bolt,33,MRM6,none,6.230300001334399,1.7503999988548458,8.204200014006346,1.133600017055869,9.339900017948821,False
Bolt,34,MRM1,none,7.601899997098371,2.177199989091605,10.090800002217293,1.4002000098116696,11.492999998154119,False
Bolt,34,MRM2,none,7.278700009919703,1.7518000095151365,9.264699998311698,1.778700010618195,11.046700004953891,False
Bolt,34,MRM3,none,7.136300002457574,1.6033999854698777,9.11619997350499,1.0799000156112015,10.197799972957,False
Bolt,34,MRM4,none,5.997400003252551,1.7628000059630722,7.977900007972494,1.067599980160594,9.047400002600625,False
Bolt,34,MRM5,none,6.678099976852536,1.6751000075601041,8.566200005589053,1.1718999885488302,9.74000000860542,False
Bolt,34,MRM6,none,7.963799987919629,1.9920000049751252,10.325100010959432,1.0903000074904412,11.41720000305213,False
Bolt,35,MRM1,none,10.6911999755539,1.699600019492209,12.665699992794544,1.3398999872151762,14.007399993715808,False
Bolt,35,MRM2,none,7.738499989500269,1.5415000088978559,9.480000007897615,0.975200004177168,10.456899995915592,False
Bolt,35,MRM3,none,6.0218000144232064,1.420099986717105,7.64960001106374,0.8589999924879521,8.509600011166185,False
Bolt,35,MRM4,none,4.517699999269098,1.7016000056173652,6.400400015991181,0.9498999861534685,7.351900014327839,False
Bolt,35,MRM5,none,8.74160000239499,1.8779000092763454,10.893600003328174,1.043199998093769,11.939000018173829,False
Bolt,35,MRM6,none,5.968899989966303,1.6884000215213746,7.877299998654053,1.123199996072799,9.002400009194389,False
Bolt,36,MRM1,none,7.394099986413494,1.8430000054650009,9.519200015347451,1.40460001421161,10.925900016445667,False
Bolt,36,MRM2,none,8.512800006428733,1.493899995693937,10.297600005287677,1.0384999914094806,11.338100011926144,False
Bolt,36,MRM3,none,6.81980000808835,1.9346000044606626,8.965299988631159,1.1495999933686107,10.116599994944409,False
Bolt,36,MRM4,none,5.887300008907914,1.5251000004354864,7.6203999924473464,0.9564999782014638,8.578699984354898,False
Bolt,36,MRM5,none,6.367400026647374,1.6957999905571342,8.287200005725026,1.086099975509569,9.375199995702133,False
Bolt,36,MRM6,none,7.666299992706627,1.988999982131645,9.91039999644272,1.5541999891865999,11.467200005427003,False
Bolt,37,MRM1,none,10.02470002276823,2.064300002530217,12.385299982270226,1.3818999868817627,13.769299985142425,False
Bolt,37,MRM2,none,6.6507000010460615,1.6224999853875488,8.48059999407269,1.0168000007979572,9.499299980234355,False
Bolt,37,MRM3,none,6.284300005063415,1.5904000028967857,8.17249997635372,1.3861999905202538,9.560999984387308,False
Bolt,37,MRM4,none,6.478499999502674,3.6102999874856323,10.43360002222471,1.3917000032961369,11.828400020021945,False
Bolt,37,MRM5,none,9.542700019665062,3.052399988519028,12.885299976915121,1.355199987301603,14.243699988583103,False
Bolt,37,MRM6,none,6.519300019135699,3.0872000206727535,9.922900004312396,1.6617000219412148,11.588099994696677,False
Bolt,38,MRM1,none,13.016900018556044,2.9722999897785485,16.402400011429563,1.840399985667318,18.245600018417463,False
Bolt,38,MRM2,none,7.289900007890537,1.8289000145159662,9.362500015413389,2.184299984946847,11.556400015251711,False
Bolt,38,MRM3,none,7.082600001012906,1.8206000095233321,9.150199999567121,1.0686000168789178,10.220599971944466,False
Bolt,38,MRM4,none,5.353599990485236,1.641200011363253,7.1940999769140035,1.0405000066384673,8.236499998020008,False
Bolt,38,MRM5,none,8.172799978638068,1.3815000129397959,9.739799977978691,1.000199990812689,10.74149998021312,False
Bolt,38,MRM6,none,10.480099997948855,2.796799992211163,13.612300012027845,1.6274000226985663,15.242599998600781,False
Bolt,39,MRM1,none,12.149599991971627,1.8933000101242214,14.341600006446242,1.2396999809425324,15.58340000337921,False
Bolt,39,MRM2,none,11.501500004669651,1.9370999943930656,13.74780002515763,1.0876000160351396,14.837800001259893,False
Bolt,39,MRM3,none,9.77699999930337,2.6994999789167196,12.802699988242239,1.312499982304871,14.117399987298995,False
Bolt,39,MRM4,none,6.59760000417009,1.750899973558262,8.568000019295141,1.0792000102810562,9.649200015701354,False
Bolt,39,MRM5,none,6.071299983887002,1.6820000018924475,7.980599999427795,1.5298000071197748,9.512799995718524,False
Bolt,39,MRM6,none,11.779599997680634,3.0328999855555594,15.161399991484359,1.5505999908782542,16.715000005206093,False
Bolt,40,MRM1,none,10.597599990433082,1.9864000205416232,12.878399982582778,1.3052999856881797,14.185599982738495,False
Bolt,40,MRM2,none,6.919699982972816,1.881200005300343,9.040100005222484,1.407100004144013,10.449599998537451,False
Bolt,40,MRM3,none,7.154899998567998,1.8059999856632203,9.187000017846003,1.1149000201839954,10.303899995051324,False
Bolt,40,MRM4,none,5.3084999963175505,1.448099996196106,6.930000003194436,1.0433999996166676,7.9750000149942935,False
Bolt,40,MRM5,none,6.236999994143844,1.7353000002913177,8.189899992430583,1.1468000011518598,9.33870000881143,False
Bolt,40,MRM6,none,5.713199992896989,1.5364999999292195,7.452699996065348,1.0469000262673944,8.50139997783117,False
Bolt,41,MRM1,none,7.720400026300922,1.9283000146970153,9.938100003637373,1.4053999911993742,11.345200007781386,False
Bolt,41,MRM2,none,6.728199979988858,1.8437000107951462,8.824000018648803,1.1507000017445534,9.976600005757064,False
Bolt,41,MRM3,none,6.829999998444691,2.1795000066049397,9.265400003641844,1.2814999790862203,10.549600003287196,False
Bolt,41,MRM4,none,5.991099984385073,1.7675000126473606,7.9876000236254185,1.0628000018186867,9.052400011569262,False
Bolt,41,MRM5,none,7.653500011656433,1.627600024221465,9.4999999855645,0.916199991479516,10.417399986181408,False
Bolt,41,MRM6,none,6.581599998753518,1.3556999911088496,8.124099986162037,1.4253999979700893,9.55180000164546,False
Bolt,42,MRM1,none,9.95060001150705,2.0306000078562647,12.371999997412786,1.346899982308969,13.720699993427843,False
Bolt,42,MRM2,none,5.8259000070393085,1.788599998690188,7.8578999964520335,1.2835000234190375,9.14449998526834,False
Bolt,42,MRM3,none,7.406000018818304,1.5810000186320394,9.19350000913255,1.6962999943643808,10.892100021010265,False
Bolt,42,MRM4,none,6.5787000057753175,1.7336000164505094,8.541099989088252,1.6559000068809837,10.199099982855842,False
Bolt,42,MRM5,none,6.463700003223494,1.7179999849759042,8.398700010729954,1.1289999820291996,9.52960000722669,False
Bolt,42,MRM6,none,7.359800016274676,1.7541000270284712,9.345200000097975,1.1557999823708087,10.50319999922067,False
Bolt,43,MRM1,none,10.603599977912381,3.2973999914247543,14.250500011257827,1.4352999860420823,15.694800007622689,False
Bolt,43,MRM2,none,8.688700007041916,1.814499992178753,10.733500006608665,1.0738999990280718,11.809400020865723,False
Bolt,43,MRM3,none,7.40810000570491,1.9019999890588224,9.567500004777685,1.0722000151872635,10.641500004567206,False
Bolt,43,MRM4,none,7.7725000155624,1.8035999964922667,9.810099989408627,1.04010000359267,10.852200008230284,False
Bolt,43,MRM5,none,6.897400016896427,3.875299997162074,11.007599998265505,1.0655999940354377,12.07510000676848,False
Bolt,43,MRM6,none,7.598500000312924,1.6865000070538372,9.515600017039105,1.0956000187434256,10.613000020384789,False
Bolt,44,MRM1,none,11.035799980163574,2.437999995891005,13.800100015942007,1.4617000124417245,15.26500002364628,False
Bolt,44,MRM2,none,7.650300016393885,2.0339000038802624,9.929899999406189,1.1430000013206154,11.075399990659207,False
Bolt,44,MRM3,none,5.721099994843826,2.5099999911617488,8.500399999320507,1.0700999991968274,9.572500013746321,False
Bolt,44,MRM4,none,6.250500009628013,1.6999999934341758,8.171699999365956,1.0375000128988177,9.211600001435727,False
Bolt,44,MRM5,none,7.248300011269748,1.7571999924257398,9.222199994837865,1.1605999898165464,10.384699999121949,False
Bolt,44,MRM6,none,5.577300005825236,2.1314999903552234,7.891300017945468,1.117900013923645,9.01120001799427,False
Bolt,45,MRM1,none,12.174500006949529,1.868200022727251,14.573199994629249,1.6321000002790242,16.208100016228855,False
Bolt,45,MRM2,none,6.932000018423423,2.4167000083252788,9.721200010972098,1.201900013256818,10.925200011115521,False
Bolt,45,MRM3,none,7.765799993649125,1.5468999918084592,9.506500005954877,1.0180000099353492,10.526300000492483,False
Bolt,45,MRM4,none,6.66719998116605,1.6087999974843115,8.492000022670254,1.2899000139441341,9.784400026546791,False
Bolt,45,MRM5,none,7.89700000314042,1.4154999807942659,9.52670001424849,1.0582000249996781,10.586699994746596,False
Bolt,45,MRM6,none,7.365400000708178,2.517499990062788,10.170099994866177,1.0379999876022339,11.210399999981746,False
Bolt,46,MRM1,none,8.45710001885891,1.9352999806869775,10.709299996960908,1.416699989931658,12.127900001360103,False
Bolt,46,MRM2,none,5.506199988303706,1.2693999742623419,6.932799995411187,1.0901000059675425,8.024700015084818,False
Bolt,46,MRM3,none,6.1061000160407275,1.9919000042136759,8.308499993290752,1.9156000053044409,10.226500016869977,False
Bolt,46,MRM4,none,6.077199999708682,1.8127999792341143,8.117999997921288,1.0732999944593757,9.1934000083711,False
Bolt,46,MRM5,none,6.79759998456575,1.6106000111903995,8.638699975563213,1.1778000043705106,9.818799997447059,False
Bolt,46,MRM6,none,6.991100002778694,1.6525000100955367,8.850499987602234,1.1362000077497214,9.988799982238561,False
Bolt,47,MRM1,none,7.472600002074614,1.5950999804772437,9.301700018113479,1.1839999933727086,10.487700026715174,False
Bolt,47,MRM2,none,8.886299998266622,1.3056000170763582,10.382600012235343,1.0833000123966485,11.467400006949902,False
Bolt,47,MRM3,none,6.694399984553456,1.780200022039935,8.731699985219166,1.3208999880589545,10.054299986222759,False
Bolt,47,MRM4,none,7.64070000150241,1.927300007082522,9.798300015972927,1.1426999990362674,10.942900000372902,False
Bolt,47,MRM5,none,8.188500010874122,2.0323000208009034,10.509999992791563,1.3700999843422323,11.882599996170029,False
Bolt,47,MRM6,none,8.157900010701269,1.790100010111928,10.18169999588281,1.1774000013247132,11.36110001243651,False
Bolt,48,MRM1,none,5.917200003750622,1.7597000114619732,7.937100017443299,1.1169000063091516,9.055800008354709,False
Bolt,48,MRM2,none,7.076899986714125,1.7383999947924167,9.037499985424802,1.145699992775917,10.184899991145357,False
Bolt,48,MRM3,none,6.4261000079568475,2.219999994849786,8.95619997754693,1.136100006988272,10.094400000525638,False
Bolt,48,MRM4,none,4.958000004990026,1.1972000065725297,6.327200011583045,1.0335999832022935,7.362400006968528,False
Bolt,48,MRM5,none,4.939400008879602,2.3815000022295862,7.50279999920167,0.9932999964803457,8.497600007103756,False
Bolt,48,MRM6,none,6.759200012311339,2.169700019294396,9.166300005745143,1.2919000000692904,10.460800025612116,False
Bolt,49,MRM1,none,7.386299985228106,1.8053999810945243,9.483600006205961,1.3448999961838126,10.830300016095862,False
Bolt,49,MRM2,none,9.081299998797476,2.3095000069588423,11.861600010888651,1.11119999201037,12.97450001584366,False
Bolt,49,MRM3,none,7.13550002546981,1.8059999856632203,9.172199992462993,1.1509000032674521,10.324999981094152,False
Bolt,49,MRM4,none,6.69680000282824,2.6690999802667648,10.0273999851197,1.2588999816216528,11.289299989584833,False
Bolt,49,MRM5,none,6.624500005273148,1.7342000210192055,8.59620000119321,1.0454000148456544,9.643099998356774,False
Bolt,49,MRM6,none,6.438299984438345,1.7341000202577561,8.403499989071861,1.1215999838896096,9.527499991236255,False
Car4,113,MRM1,none,21.31310000550002,3.1126999820116907,25.008600001456216,2.4963000032585114,27.50740002375096,False
Car4,113,MRM2,none,11.694500019075349,3.153600002406165,15.180699992924929,1.3140999944880605,16.497200005687773,False
Car4,113,MRM3,none,11.933100002352148,2.654099982464686,14.960999978939071,1.2435000098776072,16.206299973418936,False
Car4,113,MRM4,none,14.99379999586381,1.877500006230548,17.127700004493818,1.1784999805968255,18.30799999879673,False
Car4,113,MRM5,none,10.552599997026846,2.4479000130668283,13.317500008270144,1.3846000074408948,14.704600005643442,False
Car4,113,MRM6,none,8.948400005465373,3.6899000115226954,12.95969999046065,2.239900000859052,15.20409999648109,False
Car4,114,MRM1,none,9.93120000930503,2.7824999997392297,13.082099991152063,1.6343999886885285,14.719500002684072,False
Car4,114,MRM2,none,12.55509999464266,3.4507000236772,16.497100004926324,1.8974000122398138,18.39840001775883,False
Car4,114,MRM3,none,11.756799998693168,2.375999989453703,14.425600005779415,1.3777000131085515,15.805899980477989,False
Car4,114,MRM4,none,11.3712000020314,5.331299995305017,17.309099988779053,2.4480999854858965,19.76460000150837,False
Car4,114,MRM5,none,9.537800011457875,2.7037000108975917,12.571600003866479,1.5373000060208142,14.111199998296797,False
Car4,114,MRM6,none,28.7802999955602,13.138200010871515,42.25289999158122,1.5303000109270215,43.78629999700934,False
Car4,115,MRM1,none,11.128599988296628,3.6078999983146787,15.130999992834404,1.5549999952781945,16.68890001019463,False
Car4,115,MRM2,none,9.638199990149587,1.9285999878775328,11.879900004714727,1.238999975612387,13.12099999631755,False
Car4,115,MRM3,none,10.941999993519858,2.4299999931827188,13.75370001187548,1.408600015565753,15.165899996645749,False
Car4,115,MRM4,none,9.76670000818558,2.713399997446686,12.888199998997152,1.451499992981553,14.34329999028705,False
Car4,115,MRM5,none,10.71640002191998,2.5867999938782305,13.628700020490214,1.3144999975338578,14.945500006433576,False
Car4,115,MRM6,none,15.336599986767396,2.786600001854822,18.46689998637885,1.7488999874331057,20.218799996655434,False
Car4,116,MRM1,none,12.413600023137406,2.889700001105666,15.642500016838312,2.2296000097412616,17.875100020319223,False
Car4,116,MRM2,none,14.98039998114109,3.460000007180497,18.75129999825731,1.4626999909523875,20.216799981426448,False
Car4,116,MRM3,none,10.882100003072992,2.546300005633384,13.727400015341118,1.5700000221841037,15.300400002161041,False
Car4,116,MRM4,none,7.971800019731745,2.669000008609146,10.966200003167614,1.4303000061772764,12.399300001561642,False
Car4,116,MRM5,none,10.159900004509836,2.541699999710545,13.020800019148737,1.4432999887503684,14.466699998592958,False
Car4,116,MRM6,none,9.683199983555824,2.636100020026788,12.61289999820292,1.647700002649799,14.264099998399615,False
