pair_id,side,sequence,frame_index,comparison,maximum_float_bbox_abs_diff,integer_bbox_exact,score_map_max_abs_diff,confidence_abs_diff,left_end_state_sha256,right_end_state_sha256,continuation_state_exact,tolerance,status
R3-D08,control,CarScale,90,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,91,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,92,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,93,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,94,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,95,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,96,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,97,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,98,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,99,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,100,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,101,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,102,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,103,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,104,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D08,control,CarScale,105,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,7c299458083dffe830316a54b2bc884a261e7fd361a531ee0695eb01f595fde7,True,1e-06,PASS
R3-D12,control,Dancer,71,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,72,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,73,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,74,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,75,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,76,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,77,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,78,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,79,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,80,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,81,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,82,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,83,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,84,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,85,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,86,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,87,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,88,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,89,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,90,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,91,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,92,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,93,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,94,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,95,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,596206dab3a8801253aa5b8efef11ee4f7bc8764260ba8337484e31dbba63ae2,True,1e-06,PASS
R3-D12,control,Dancer,71,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,72,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,73,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,74,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,75,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,76,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,77,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,78,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,79,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,80,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,81,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,82,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,83,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,84,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,85,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,86,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,87,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,88,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,89,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,90,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,91,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,92,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,93,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,94,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D12,control,Dancer,95,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,d4f8f8def3e881aa9c6cc46a6bec5fcb6a6508ee6ce373640b54e2b2600e015e,True,1e-06,PASS
R3-D07,control,David2,36,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,37,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,38,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,39,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,40,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,41,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,42,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,43,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,44,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,45,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,46,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,47,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,48,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,49,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,50,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,51,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,52,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,53,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,54,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,55,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,56,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,57,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,58,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,59,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,60,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,29f3353d85f339f4f52050b722d7a71ee742f147f897034da32fd44f7b13994b,True,1e-06,PASS
R3-D07,control,David2,36,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,248986a12a2d4eb1216217b2fdfb3b345aca3e58af87f7fc606ab986dc2c0be7,248986a12a2d4eb1216217b2fdfb3b345aca3e58af87f7fc606ab986dc2c0be7,True,1e-06,PASS
